diversity_category,compartment,beta_metric,axis,diversity_metric,y_trait,R2,p,significant,FDR_q
alpha,mucus,NA,NA,dominance,perc_dis,0.033746271,0.256510247,0,0.513020494
alpha,skeleton,NA,NA,dominance,perc_dis,0.001712428,0.794708906,0,0.86695517
alpha,tissue,NA,NA,dominance,perc_dis,0.267905559,0.000625236,1,0.007502832
alpha,mucus,NA,NA,evenness,perc_dis,0.067249307,0.106119238,0,0.424476952
alpha,skeleton,NA,NA,evenness,perc_dis,0.032275703,0.25493296,0,0.513020494
alpha,tissue,NA,NA,evenness,perc_dis,0.000688782,0.872290392,0,0.872290392
alpha,mucus,NA,NA,richness,perc_dis,0.026406053,0.31642777,0,0.542447606
alpha,skeleton,NA,NA,richness,perc_dis,0.004673203,0.667077336,0,0.86695517
alpha,tissue,NA,NA,richness,perc_dis,0.00305781,0.734684046,0,0.86695517
beta,mucus,W,PC1,WPC1,perc_dis,0.051036364,0.400177659,0,0.987114254
beta,skeleton,W,PC1,WPC1,perc_dis,7.47E-05,0.973735621,0,0.987268354
beta,tissue,W,PC1,WPC1,perc_dis,0.003458769,0.822595212,0,0.987114254
beta,mucus,W,PC2,WPC2,perc_dis,0.000910624,0.911664716,0,0.987268354
beta,skeleton,W,PC2,WPC2,perc_dis,0.00160584,0.878634794,0,0.987268354
beta,tissue,W,PC2,WPC2,perc_dis,0.116121621,0.180741851,0,0.987114254
beta,mucus,W,PC3,WPC3,perc_dis,0.077546299,0.296313928,0,0.987114254
beta,skeleton,W,PC3,WPC3,perc_dis,0.044287672,0.417514604,0,0.987114254
beta,tissue,W,PC3,WPC3,perc_dis,0.02517845,0.542999566,0,0.987114254
